timestamp_utc,lat_deg,lon_deg,altitude_m,speed_m_s,heart_rate_bpm,heading_deg,timestamp_cet
2025-08-24 12:56:26+00:00,46.698550475,7.735601440,,1.028500000,167.500000000,,2025-08-24 14:56:26+02:00
2025-08-24 12:56:27+00:00,46.698560044,7.735602250,,1.054000000,167.666666667,,2025-08-24 14:56:27+02:00
2025-08-24 12:56:28+00:00,46.698569614,7.735603061,,1.079500000,167.833333333,,2025-08-24 14:56:28+02:00
2025-08-24 12:56:29+00:00,46.698579183,7.735603871,,1.105000000,168.000000000,,2025-08-24 14:56:29+02:00
2025-08-24 12:56:30+00:00,46.698589392,7.735601105,,1.104200000,168.200000000,,2025-08-24 14:56:30+02:00
2025-08-24 12:56:31+00:00,46.698599601,7.735598339,,1.103400000,168.400000000,,2025-08-24 14:56:31+02:00
2025-08-24 12:56:32+00:00,46.698609810,7.735595573,,1.102600000,168.600000000,,2025-08-24 14:56:32+02:00
2025-08-24 12:56:33+00:00,46.698620019,7.735592807,,1.101800000,168.800000000,,2025-08-24 14:56:33+02:00
2025-08-24 12:56:34+00:00,46.698630229,7.735590041,,1.101000000,169.000000000,,2025-08-24 14:56:34+02:00
2025-08-24 12:56:35+00:00,46.698637617,7.735583203,,1.095428571,169.000000000,,2025-08-24 14:56:35+02:00
2025-08-24 12:56:36+00:00,46.698645005,7.735576366,,1.089857143,169.000000000,,2025-08-24 14:56:36+02:00
2025-08-24 12:56:37+00:00,46.698652393,7.735569529,,1.084285714,169.000000000,,2025-08-24 14:56:37+02:00
2025-08-24 12:56:38+00:00,46.698659781,7.735562692,,1.078714286,169.000000000,,2025-08-24 14:56:38+02:00
2025-08-24 12:56:39+00:00,46.698667169,7.735555854,,1.073142857,169.000000000,,2025-08-24 14:56:39+02:00
2025-08-24 12:56:40+00:00,46.698674557,7.735549017,,1.067571429,169.000000000,,2025-08-24 14:56:40+02:00
2025-08-24 12:56:41+00:00,46.698681945,7.735542180,,1.062000000,169.000000000,,2025-08-24 14:56:41+02:00
2025-08-24 12:56:42+00:00,46.698690059,7.735533647,,1.058800000,169.200000000,,2025-08-24 14:56:42+02:00
2025-08-24 12:56:43+00:00,46.698698172,7.735525114,,1.055600000,169.400000000,,2025-08-24 14:56:43+02:00
2025-08-24 12:56:44+00:00,46.698706286,7.735516582,,1.052400000,169.600000000,,2025-08-24 14:56:44+02:00
2025-08-24 12:56:45+00:00,46.698714400,7.735508049,,1.049200000,169.800000000,,2025-08-24 14:56:45+02:00
2025-08-24 12:56:46+00:00,46.698722513,7.735499516,,1.046000000,170.000000000,,2025-08-24 14:56:46+02:00
2025-08-24 12:56:47+00:00,46.698726884,7.735491948,,1.034584416,170.000000000,,2025-08-24 14:56:47+02:00
2025-08-24 12:56:48+00:00,46.698731255,7.735484381,,1.023168831,170.000000000,,2025-08-24 14:56:48+02:00
2025-08-24 12:56:49+00:00,46.698735625,7.735476813,,1.011753247,170.000000000,,2025-08-24 14:56:49+02:00
2025-08-24 12:56:50+00:00,46.698739996,7.735469245,,1.000337662,170.000000000,,2025-08-24 14:56:50+02:00
2025-08-24 12:56:51+00:00,46.698744366,7.735461678,,0.988922078,170.000000000,,2025-08-24 14:56:51+02:00
2025-08-24 12:56:52+00:00,46.698748737,7.735454110,,0.977506494,170.000000000,,2025-08-24 14:56:52+02:00
2025-08-24 12:56:53+00:00,46.698753107,7.735446543,,0.966090909,170.000000000,,2025-08-24 14:56:53+02:00
2025-08-24 12:56:54+00:00,46.698752744,7.735448079,,0.954675325,169.777777778,,2025-08-24 14:56:54+02:00
2025-08-24 12:56:55+00:00,46.698752381,7.735449616,,0.943259740,169.555555556,,2025-08-24 14:56:55+02:00
2025-08-24 12:56:56+00:00,46.698752018,7.735451153,,0.931844156,169.333333333,,2025-08-24 14:56:56+02:00
2025-08-24 12:56:57+00:00,46.698751654,7.735452689,,0.920428571,169.111111111,,2025-08-24 14:56:57+02:00
2025-08-24 12:56:58+00:00,46.698751291,7.735454226,,0.909012987,168.888888889,,2025-08-24 14:56:58+02:00
2025-08-24 12:56:59+00:00,46.698750928,7.735455763,,0.897597403,168.666666667,,2025-08-24 14:56:59+02:00
2025-08-24 12:57:00+00:00,46.698750565,7.735457299,,0.886181818,168.444444444,,2025-08-24 14:57:00+02:00
2025-08-24 12:57:01+00:00,46.698750202,7.735458836,,0.874766234,168.222222222,,2025-08-24 14:57:01+02:00
2025-08-24 12:57:02+00:00,46.698749838,7.735460373,,0.863350649,168.000000000,,2025-08-24 14:57:02+02:00
2025-08-24 12:57:03+00:00,46.698747276,7.735464564,,0.851935065,167.285714286,,2025-08-24 14:57:03+02:00
2025-08-24 12:57:04+00:00,46.698744713,7.735468755,,0.840519481,166.571428571,,2025-08-24 14:57:04+02:00
2025-08-24 12:57:05+00:00,46.698742151,7.735472945,,0.829103896,165.857142857,,2025-08-24 14:57:05+02:00
2025-08-24 12:57:06+00:00,46.698739589,7.735477136,,0.817688312,165.142857143,,2025-08-24 14:57:06+02:00
2025-08-24 12:57:07+00:00,46.698737026,7.735481327,,0.806272727,164.428571429,,2025-08-24 14:57:07+02:00
2025-08-24 12:57:08+00:00,46.698734464,7.735485518,,0.794857143,163.714285714,,2025-08-24 14:57:08+02:00
2025-08-24 12:57:09+00:00,46.698731901,7.735489709,,0.783441558,163.000000000,,2025-08-24 14:57:09+02:00
2025-08-24 12:57:10+00:00,46.698731482,7.735490757,,0.772025974,162.500000000,,2025-08-24 14:57:10+02:00
2025-08-24 12:57:11+00:00,46.698731063,7.735491805,,0.760610390,162.000000000,,2025-08-24 14:57:11+02:00
2025-08-24 12:57:12+00:00,46.698731745,7.735493481,,0.749194805,161.857142857,,2025-08-24 14:57:12+02:00
2025-08-24 12:57:13+00:00,46.698732428,7.735495158,,0.737779221,161.714285714,,2025-08-24 14:57:13+02:00
2025-08-24 12:57:14+00:00,46.698733111,7.735496834,,0.726363636,161.571428571,,2025-08-24 14:57:14+02:00
2025-08-24 12:57:15+00:00,46.698733793,7.735498510,,0.714948052,161.428571429,,2025-08-24 14:57:15+02:00
2025-08-24 12:57:16+00:00,46.698734476,7.735500187,,0.703532468,161.285714286,,2025-08-24 14:57:16+02:00
2025-08-24 12:57:17+00:00,46.698735158,7.735501863,,0.692116883,161.142857143,,2025-08-24 14:57:17+02:00
2025-08-24 12:57:18+00:00,46.698735841,7.735503539,,0.680701299,161.000000000,,2025-08-24 14:57:18+02:00
2025-08-24 12:57:19+00:00,46.698739515,7.735507758,,0.669285714,160.500000000,,2025-08-24 14:57:19+02:00
2025-08-24 12:57:20+00:00,46.698743189,7.735511977,,0.657870130,160.000000000,,2025-08-24 14:57:20+02:00
2025-08-24 12:57:21+00:00,46.698746863,7.735516196,,0.646454545,159.500000000,,2025-08-24 14:57:21+02:00
2025-08-24 12:57:22+00:00,46.698750537,7.735520415,,0.635038961,159.000000000,,2025-08-24 14:57:22+02:00
2025-08-24 12:57:23+00:00,46.698754211,7.735524634,,0.623623377,158.500000000,,2025-08-24 14:57:23+02:00
2025-08-24 12:57:24+00:00,46.698757885,7.735528853,,0.612207792,158.000000000,,2025-08-24 14:57:24+02:00
2025-08-24 12:57:25+00:00,46.698759226,7.735531367,,0.600792208,156.500000000,,2025-08-24 14:57:25+02:00
2025-08-24 12:57:26+00:00,46.698760567,7.735533882,,0.589376623,155.000000000,,2025-08-24 14:57:26+02:00
2025-08-24 12:57:27+00:00,46.698763082,7.735535516,,0.577961039,153.500000000,,2025-08-24 14:57:27+02:00
2025-08-24 12:57:28+00:00,46.698765596,7.735537151,,0.566545455,152.000000000,,2025-08-24 14:57:28+02:00
2025-08-24 12:57:29+00:00,46.698767476,7.735536684,,0.555129870,151.714285714,,2025-08-24 14:57:29+02:00
2025-08-24 12:57:30+00:00,46.698769356,7.735536217,,0.543714286,151.428571429,,2025-08-24 14:57:30+02:00
2025-08-24 12:57:31+00:00,46.698771236,7.735535750,,0.532298701,151.142857143,,2025-08-24 14:57:31+02:00
2025-08-24 12:57:32+00:00,46.698773116,7.735535283,,0.520883117,150.857142857,,2025-08-24 14:57:32+02:00
2025-08-24 12:57:33+00:00,46.698774996,7.735534816,,0.509467532,150.571428571,,2025-08-24 14:57:33+02:00
2025-08-24 12:57:34+00:00,46.698776876,7.735534349,,0.498051948,150.285714286,,2025-08-24 14:57:34+02:00
2025-08-24 12:57:35+00:00,46.698778756,7.735533882,,0.486636364,150.000000000,,2025-08-24 14:57:35+02:00
2025-08-24 12:57:36+00:00,46.698777694,7.735533640,,0.475220779,149.888888889,,2025-08-24 14:57:36+02:00
2025-08-24 12:57:37+00:00,46.698776633,7.735533398,,0.463805195,149.777777778,,2025-08-24 14:57:37+02:00
2025-08-24 12:57:38+00:00,46.698775571,7.735533156,,0.452389610,149.666666667,,2025-08-24 14:57:38+02:00
2025-08-24 12:57:39+00:00,46.698774509,7.735532913,,0.440974026,149.555555556,,2025-08-24 14:57:39+02:00
2025-08-24 12:57:40+00:00,46.698773447,7.735532671,,0.429558442,149.444444444,,2025-08-24 14:57:40+02:00
2025-08-24 12:57:41+00:00,46.698772386,7.735532429,,0.418142857,149.333333333,,2025-08-24 14:57:41+02:00
2025-08-24 12:57:42+00:00,46.698771324,7.735532187,,0.406727273,149.222222222,,2025-08-24 14:57:42+02:00
2025-08-24 12:57:43+00:00,46.698770262,7.735531945,,0.395311688,149.111111111,,2025-08-24 14:57:43+02:00
2025-08-24 12:57:44+00:00,46.698769201,7.735531703,,0.383896104,149.000000000,,2025-08-24 14:57:44+02:00
2025-08-24 12:57:45+00:00,46.698768884,7.735530920,,0.372480519,149.111111111,,2025-08-24 14:57:45+02:00
2025-08-24 12:57:46+00:00,46.698768567,7.735530138,,0.361064935,149.222222222,,2025-08-24 14:57:46+02:00
2025-08-24 12:57:47+00:00,46.698768251,7.735529356,,0.349649351,149.333333333,,2025-08-24 14:57:47+02:00
2025-08-24 12:57:48+00:00,46.698767934,7.735528573,,0.338233766,149.444444444,,2025-08-24 14:57:48+02:00
2025-08-24 12:57:49+00:00,46.698767617,7.735527791,,0.326818182,149.555555556,,2025-08-24 14:57:49+02:00
2025-08-24 12:57:50+00:00,46.698767301,7.735527009,,0.315402597,149.666666667,,2025-08-24 14:57:50+02:00
2025-08-24 12:57:51+00:00,46.698766984,7.735526226,,0.303987013,149.777777778,,2025-08-24 14:57:51+02:00
2025-08-24 12:57:52+00:00,46.698766667,7.735525444,,0.292571429,149.888888889,,2025-08-24 14:57:52+02:00
2025-08-24 12:57:53+00:00,46.698766351,7.735524662,,0.281155844,150.000000000,,2025-08-24 14:57:53+02:00
2025-08-24 12:57:54+00:00,46.698765202,7.735525182,,0.269740260,150.100000000,,2025-08-24 14:57:54+02:00
2025-08-24 12:57:55+00:00,46.698764054,7.735525701,,0.258324675,150.200000000,,2025-08-24 14:57:55+02:00
2025-08-24 12:57:56+00:00,46.698762906,7.735526221,,0.246909091,150.300000000,,2025-08-24 14:57:56+02:00
2025-08-24 12:57:57+00:00,46.698761757,7.735526741,,0.235493506,150.400000000,,2025-08-24 14:57:57+02:00
2025-08-24 12:57:58+00:00,46.698760609,7.735527260,,0.224077922,150.500000000,,2025-08-24 14:57:58+02:00
2025-08-24 12:57:59+00:00,46.698759461,7.735527780,,0.212662338,150.600000000,,2025-08-24 14:57:59+02:00
2025-08-24 12:58:00+00:00,46.698758313,7.735528300,,0.201246753,150.700000000,,2025-08-24 14:58:00+02:00
2025-08-24 12:58:01+00:00,46.698757164,7.735528819,,0.189831169,150.800000000,,2025-08-24 14:58:01+02:00
2025-08-24 12:58:02+00:00,46.698756016,7.735529339,,0.178415584,150.900000000,,2025-08-24 14:58:02+02:00
2025-08-24 12:58:03+00:00,46.698754868,7.735529859,,0.167000000,151.000000000,,2025-08-24 14:58:03+02:00
2025-08-24 12:58:04+00:00,46.698758807,7.735530152,,0.232333333,151.000000000,,2025-08-24 14:58:04+02:00
2025-08-24 12:58:05+00:00,46.698762747,7.735530445,,0.297666667,151.000000000,,2025-08-24 14:58:05+02:00
2025-08-24 12:58:06+00:00,46.698766686,7.735530739,,0.363000000,151.000000000,,2025-08-24 14:58:06+02:00
2025-08-24 12:58:07+00:00,46.698770626,7.735531032,,0.428333333,151.000000000,,2025-08-24 14:58:07+02:00
2025-08-24 12:58:08+00:00,46.698774833,7.735519532,,0.493666667,151.200000000,,2025-08-24 14:58:08+02:00
2025-08-24 12:58:09+00:00,46.698779041,7.735508032,,0.559000000,151.400000000,,2025-08-24 14:58:09+02:00
2025-08-24 12:58:10+00:00,46.698783249,7.735496532,,0.624333333,151.600000000,,2025-08-24 14:58:10+02:00
2025-08-24 12:58:11+00:00,46.698787456,7.735485032,,0.689666667,151.800000000,,2025-08-24 14:58:11+02:00
2025-08-24 12:58:12+00:00,46.698791664,7.735473532,,0.755000000,152.000000000,,2025-08-24 14:58:12+02:00
2025-08-24 12:58:13+00:00,46.698794221,7.735464284,,0.768500000,152.333333333,,2025-08-24 14:58:13+02:00
2025-08-24 12:58:14+00:00,46.698796777,7.735455036,,0.782000000,152.666666667,,2025-08-24 14:58:14+02:00
2025-08-24 12:58:15+00:00,46.698799334,7.735445788,,0.795500000,153.000000000,,2025-08-24 14:58:15+02:00
2025-08-24 12:58:16+00:00,46.698801890,7.735436540,,0.809000000,153.333333333,,2025-08-24 14:58:16+02:00
2025-08-24 12:58:17+00:00,46.698804446,7.735427292,,0.822500000,153.666666667,,2025-08-24 14:58:17+02:00
2025-08-24 12:58:18+00:00,46.698807003,7.735418044,,0.836000000,154.000000000,,2025-08-24 14:58:18+02:00
2025-08-24 12:58:19+00:00,46.698811529,7.735414105,,0.833000000,155.500000000,,2025-08-24 14:58:19+02:00
2025-08-24 12:58:20+00:00,46.698816055,7.735410165,,0.830000000,157.000000000,,2025-08-24 14:58:20+02:00
2025-08-24 12:58:21+00:00,46.698824102,7.735405555,,0.822000000,161.000000000,,2025-08-24 14:58:21+02:00
2025-08-24 12:58:22+00:00,46.698829886,7.735398975,,0.813250000,161.500000000,,2025-08-24 14:58:22+02:00
2025-08-24 12:58:23+00:00,46.698835669,7.735392395,,0.804500000,162.000000000,,2025-08-24 14:58:23+02:00
2025-08-24 12:58:24+00:00,46.698841453,7.735385816,,0.795750000,162.500000000,,2025-08-24 14:58:24+02:00
2025-08-24 12:58:25+00:00,46.698847236,7.735379236,,0.787000000,163.000000000,,2025-08-24 14:58:25+02:00
2025-08-24 12:58:26+00:00,46.698852181,7.735373327,,0.774750000,163.333333333,,2025-08-24 14:58:26+02:00
2025-08-24 12:58:27+00:00,46.698857127,7.735367417,,0.762500000,163.666666667,,2025-08-24 14:58:27+02:00
2025-08-24 12:58:28+00:00,46.698862072,7.735361508,,0.750250000,164.000000000,,2025-08-24 14:58:28+02:00
2025-08-24 12:58:29+00:00,46.698867017,7.735355599,,0.738000000,164.333333333,,2025-08-24 14:58:29+02:00
2025-08-24 12:58:30+00:00,46.698871963,7.735349690,,0.725750000,164.666666667,,2025-08-24 14:58:30+02:00
2025-08-24 12:58:31+00:00,46.698876908,7.735343780,,0.713500000,165.000000000,,2025-08-24 14:58:31+02:00
2025-08-24 12:58:32+00:00,46.698880237,7.735337554,,0.701250000,165.142857143,,2025-08-24 14:58:32+02:00
2025-08-24 12:58:33+00:00,46.698883566,7.735331327,,0.689000000,165.285714286,,2025-08-24 14:58:33+02:00
2025-08-24 12:58:34+00:00,46.698886894,7.735325101,,0.676750000,165.428571429,,2025-08-24 14:58:34+02:00
2025-08-24 12:58:35+00:00,46.698890223,7.735318874,,0.664500000,165.571428571,,2025-08-24 14:58:35+02:00
2025-08-24 12:58:36+00:00,46.698893552,7.735312648,,0.652250000,165.714285714,,2025-08-24 14:58:36+02:00
2025-08-24 12:58:37+00:00,46.698896881,7.735306421,,0.640000000,165.857142857,,2025-08-24 14:58:37+02:00
2025-08-24 12:58:38+00:00,46.698900210,7.735300194,,0.627750000,166.000000000,,2025-08-24 14:58:38+02:00
2025-08-24 12:58:39+00:00,46.698901850,7.735294962,,0.615500000,166.285714286,,2025-08-24 14:58:39+02:00
2025-08-24 12:58:40+00:00,46.698903491,7.735289729,,0.603250000,166.571428571,,2025-08-24 14:58:40+02:00
2025-08-24 12:58:41+00:00,46.698905131,7.735284496,,0.591000000,166.857142857,,2025-08-24 14:58:41+02:00
2025-08-24 12:58:42+00:00,46.698906772,7.735279264,,0.578750000,167.142857143,,2025-08-24 14:58:42+02:00
2025-08-24 12:58:43+00:00,46.698908412,7.735274031,,0.566500000,167.428571429,,2025-08-24 14:58:43+02:00
2025-08-24 12:58:44+00:00,46.698910052,7.735268798,,0.554250000,167.714285714,,2025-08-24 14:58:44+02:00
2025-08-24 12:58:45+00:00,46.698911693,7.735263566,,0.542000000,168.000000000,,2025-08-24 14:58:45+02:00
2025-08-24 12:58:46+00:00,46.698915130,7.735259417,,0.529750000,168.125000000,,2025-08-24 14:58:46+02:00
2025-08-24 12:58:47+00:00,46.698918566,7.735255267,,0.517500000,168.250000000,,2025-08-24 14:58:47+02:00
2025-08-24 12:58:48+00:00,46.698922003,7.735251118,,0.505250000,168.375000000,,2025-08-24 14:58:48+02:00
2025-08-24 12:58:49+00:00,46.698925439,7.735246969,,0.493000000,168.500000000,,2025-08-24 14:58:49+02:00
2025-08-24 12:58:50+00:00,46.698928876,7.735242820,,0.480750000,168.625000000,,2025-08-24 14:58:50+02:00
2025-08-24 12:58:51+00:00,46.698932312,7.735238671,,0.468500000,168.750000000,,2025-08-24 14:58:51+02:00
2025-08-24 12:58:52+00:00,46.698935749,7.735234522,,0.456250000,168.875000000,,2025-08-24 14:58:52+02:00
2025-08-24 12:58:53+00:00,46.698939186,7.735230373,,0.444000000,169.000000000,,2025-08-24 14:58:53+02:00
2025-08-24 12:58:54+00:00,46.698944634,7.735216739,,0.524500000,168.833333333,,2025-08-24 14:58:54+02:00
2025-08-24 12:58:55+00:00,46.698950082,7.735203104,,0.605000000,168.666666667,,2025-08-24 14:58:55+02:00
2025-08-24 12:58:56+00:00,46.698955530,7.735189470,,0.685500000,168.500000000,,2025-08-24 14:58:56+02:00
2025-08-24 12:58:57+00:00,46.698960979,7.735175835,,0.766000000,168.333333333,,2025-08-24 14:58:57+02:00
2025-08-24 12:58:58+00:00,46.698966427,7.735162200,,0.846500000,168.166666667,,2025-08-24 14:58:58+02:00
2025-08-24 12:58:59+00:00,46.698971875,7.735148566,,0.927000000,168.000000000,,2025-08-24 14:58:59+02:00
2025-08-24 12:59:00+00:00,46.698973492,7.735143106,,0.889571429,167.857142857,,2025-08-24 14:59:00+02:00
2025-08-24 12:59:01+00:00,46.698975108,7.735137645,,0.852142857,167.714285714,,2025-08-24 14:59:01+02:00
2025-08-24 12:59:02+00:00,46.698976725,7.735132185,,0.814714286,167.571428571,,2025-08-24 14:59:02+02:00
2025-08-24 12:59:03+00:00,46.698978341,7.735126725,,0.777285714,167.428571429,,2025-08-24 14:59:03+02:00
2025-08-24 12:59:04+00:00,46.698979958,7.735121265,,0.739857143,167.285714286,,2025-08-24 14:59:04+02:00
2025-08-24 12:59:05+00:00,46.698981574,7.735115805,,0.702428571,167.142857143,,2025-08-24 14:59:05+02:00
2025-08-24 12:59:06+00:00,46.698983191,7.735110344,,0.665000000,167.000000000,,2025-08-24 14:59:06+02:00
2025-08-24 12:59:07+00:00,46.698982185,7.735115409,,0.627571429,167.000000000,,2025-08-24 14:59:07+02:00
2025-08-24 12:59:08+00:00,46.698981179,7.735120474,,0.590142857,167.000000000,,2025-08-24 14:59:08+02:00
2025-08-24 12:59:09+00:00,46.698980173,7.735125540,,0.552714286,167.000000000,,2025-08-24 14:59:09+02:00
2025-08-24 12:59:10+00:00,46.698979167,7.735130605,,0.515285714,167.000000000,,2025-08-24 14:59:10+02:00
2025-08-24 12:59:11+00:00,46.698978161,7.735135670,,0.477857143,167.000000000,,2025-08-24 14:59:11+02:00
2025-08-24 12:59:12+00:00,46.698977156,7.735140735,,0.440428571,167.000000000,,2025-08-24 14:59:12+02:00
2025-08-24 12:59:13+00:00,46.698976150,7.735145800,,0.403000000,167.000000000,,2025-08-24 14:59:13+02:00
2025-08-24 12:59:14+00:00,46.698974683,7.735151185,,0.413500000,165.500000000,,2025-08-24 14:59:14+02:00
2025-08-24 12:59:15+00:00,46.698973216,7.735156571,,0.424000000,164.000000000,,2025-08-24 14:59:15+02:00
2025-08-24 12:59:16+00:00,46.698971749,7.735161956,,0.434500000,162.500000000,,2025-08-24 14:59:16+02:00
2025-08-24 12:59:17+00:00,46.698970282,7.735167341,,0.445000000,161.000000000,,2025-08-24 14:59:17+02:00
2025-08-24 12:59:18+00:00,46.698967097,7.735176729,,0.498000000,155.000000000,,2025-08-24 14:59:18+02:00
2025-08-24 12:59:19+00:00,46.698965589,7.735179914,,0.490200000,151.000000000,,2025-08-24 14:59:19+02:00
2025-08-24 12:59:20+00:00,46.698965002,7.735182177,,0.482400000,148.000000000,,2025-08-24 14:59:20+02:00
2025-08-24 12:59:21+00:00,46.698961062,7.735184273,,0.474600000,149.000000000,,2025-08-24 14:59:21+02:00
2025-08-24 12:59:22+00:00,46.698960643,7.735187332,,0.466800000,150.500000000,,2025-08-24 14:59:22+02:00
2025-08-24 12:59:23+00:00,46.698960224,7.735190392,,0.459000000,152.000000000,,2025-08-24 14:59:23+02:00
2025-08-24 12:59:24+00:00,46.698960979,7.735195505,,0.456800000,153.500000000,,2025-08-24 14:59:24+02:00
2025-08-24 12:59:25+00:00,46.698961733,7.735200617,,0.454600000,155.000000000,,2025-08-24 14:59:25+02:00
2025-08-24 12:59:26+00:00,46.698963325,7.735207994,,0.452400000,156.000000000,,2025-08-24 14:59:26+02:00
2025-08-24 12:59:27+00:00,46.698964918,7.735215370,,0.450200000,157.000000000,,2025-08-24 14:59:27+02:00
2025-08-24 12:59:28+00:00,46.698966511,7.735222746,,0.448000000,158.000000000,,2025-08-24 14:59:28+02:00
2025-08-24 12:59:29+00:00,46.698968019,7.735228068,,0.461000000,160.000000000,,2025-08-24 14:59:29+02:00
2025-08-24 12:59:30+00:00,46.698969528,7.735233391,,0.474000000,162.000000000,,2025-08-24 14:59:30+02:00
2025-08-24 12:59:31+00:00,46.698973635,7.735248562,,0.487000000,167.000000000,,2025-08-24 14:59:31+02:00
2025-08-24 12:59:32+00:00,46.698974809,7.735254234,,0.510444444,167.000000000,,2025-08-24 14:59:32+02:00
2025-08-24 12:59:33+00:00,46.698975982,7.735259905,,0.533888889,167.000000000,,2025-08-24 14:59:33+02:00
2025-08-24 12:59:34+00:00,46.698977156,7.735265577,,0.557333333,167.000000000,,2025-08-24 14:59:34+02:00
2025-08-24 12:59:35+00:00,46.698977142,7.735275887,,0.580777778,166.833333333,,2025-08-24 14:59:35+02:00
2025-08-24 12:59:36+00:00,46.698977128,7.735286197,,0.604222222,166.666666667,,2025-08-24 14:59:36+02:00
2025-08-24 12:59:37+00:00,46.698977114,7.735296506,,0.627666667,166.500000000,,2025-08-24 14:59:37+02:00
2025-08-24 12:59:38+00:00,46.698977100,7.735306816,,0.651111111,166.333333333,,2025-08-24 14:59:38+02:00
2025-08-24 12:59:39+00:00,46.698977086,7.735317126,,0.674555556,166.166666667,,2025-08-24 14:59:39+02:00
2025-08-24 12:59:40+00:00,46.698977072,7.735327436,,0.698000000,166.000000000,,2025-08-24 14:59:40+02:00
2025-08-24 12:59:41+00:00,46.698978949,7.735338265,,0.716200000,165.400000000,,2025-08-24 14:59:41+02:00
2025-08-24 12:59:42+00:00,46.698980827,7.735349094,,0.734400000,164.800000000,,2025-08-24 14:59:42+02:00
2025-08-24 12:59:43+00:00,46.698982704,7.735359924,,0.752600000,164.200000000,,2025-08-24 14:59:43+02:00
2025-08-24 12:59:44+00:00,46.698984582,7.735370753,,0.770800000,163.600000000,,2025-08-24 14:59:44+02:00
2025-08-24 12:59:45+00:00,46.698986460,7.735381583,,0.789000000,163.000000000,,2025-08-24 14:59:45+02:00
2025-08-24 12:59:46+00:00,46.698987633,7.735391809,,0.832000000,162.000000000,,2025-08-24 14:59:46+02:00
2025-08-24 12:59:47+00:00,46.698986962,7.735393808,,0.800800000,161.714285714,,2025-08-24 14:59:47+02:00
2025-08-24 12:59:48+00:00,46.698986292,7.735395808,,0.769600000,161.428571429,,2025-08-24 14:59:48+02:00
2025-08-24 12:59:49+00:00,46.698985621,7.735397808,,0.738400000,161.142857143,,2025-08-24 14:59:49+02:00
2025-08-24 12:59:50+00:00,46.698984951,7.735399807,,0.707200000,160.857142857,,2025-08-24 14:59:50+02:00
2025-08-24 12:59:51+00:00,46.698984280,7.735401807,,0.676000000,160.571428571,,2025-08-24 14:59:51+02:00
2025-08-24 12:59:52+00:00,46.698983610,7.735403807,,0.644800000,160.285714286,,2025-08-24 14:59:52+02:00
2025-08-24 12:59:53+00:00,46.698982939,7.735405806,,0.613600000,160.000000000,,2025-08-24 14:59:53+02:00
2025-08-24 12:59:54+00:00,46.698983872,7.735412135,,0.582400000,160.000000000,,2025-08-24 14:59:54+02:00
2025-08-24 12:59:55+00:00,46.698984804,7.735418463,,0.551200000,160.000000000,,2025-08-24 14:59:55+02:00
2025-08-24 12:59:56+00:00,46.698985737,7.735424791,,0.520000000,160.000000000,,2025-08-24 14:59:56+02:00
2025-08-24 12:59:57+00:00,46.698986669,7.735431120,,0.488800000,160.000000000,,2025-08-24 14:59:57+02:00
2025-08-24 12:59:58+00:00,46.698987602,7.735437448,,0.457600000,160.000000000,,2025-08-24 14:59:58+02:00
2025-08-24 12:59:59+00:00,46.698988534,7.735443776,,0.426400000,160.000000000,,2025-08-24 14:59:59+02:00
2025-08-24 13:00:00+00:00,46.698989467,7.735450105,,0.395200000,160.000000000,,2025-08-24 15:00:00+02:00
2025-08-24 13:00:01+00:00,46.698990399,7.735456433,,0.364000000,160.000000000,,2025-08-24 15:00:01+02:00
2025-08-24 13:00:02+00:00,46.698990424,7.735458126,,0.356812500,160.400000000,,2025-08-24 15:00:02+02:00
2025-08-24 13:00:03+00:00,46.698990449,7.735459819,,0.349625000,160.800000000,,2025-08-24 15:00:03+02:00
2025-08-24 13:00:04+00:00,46.698990474,7.735461513,,0.342437500,161.200000000,,2025-08-24 15:00:04+02:00
2025-08-24 13:00:05+00:00,46.698990500,7.735463206,,0.335250000,161.600000000,,2025-08-24 15:00:05+02:00
2025-08-24 13:00:06+00:00,46.698990525,7.735464899,,0.328062500,162.000000000,,2025-08-24 15:00:06+02:00
2025-08-24 13:00:07+00:00,46.698990550,7.735466592,,0.320875000,162.400000000,,2025-08-24 15:00:07+02:00
2025-08-24 13:00:08+00:00,46.698990575,7.735468285,,0.313687500,162.800000000,,2025-08-24 15:00:08+02:00
2025-08-24 13:00:09+00:00,46.698990600,7.735469978,,0.306500000,163.200000000,,2025-08-24 15:00:09+02:00
2025-08-24 13:00:10+00:00,46.698990625,7.735471671,,0.299312500,163.600000000,,2025-08-24 15:00:10+02:00
2025-08-24 13:00:11+00:00,46.698990650,7.735473365,,0.292125000,164.000000000,,2025-08-24 15:00:11+02:00
2025-08-24 13:00:12+00:00,46.698987912,7.735473393,,0.284937500,163.500000000,,2025-08-24 15:00:12+02:00
2025-08-24 13:00:13+00:00,46.698985174,7.735473420,,0.277750000,163.000000000,,2025-08-24 15:00:13+02:00
2025-08-24 13:00:14+00:00,46.698982436,7.735473448,,0.270562500,162.500000000,,2025-08-24 15:00:14+02:00
2025-08-24 13:00:15+00:00,46.698979698,7.735473476,,0.263375000,162.000000000,,2025-08-24 15:00:15+02:00
2025-08-24 13:00:16+00:00,46.698976960,7.735473504,,0.256187500,161.500000000,,2025-08-24 15:00:16+02:00
2025-08-24 13:00:17+00:00,46.698974222,7.735473532,,0.249000000,161.000000000,,2025-08-24 15:00:17+02:00
