timestamp_utc,lat_deg,lon_deg,altitude_m,speed_m_s,heart_rate_bpm,heading_deg,timestamp_cet
2025-08-31 07:14:14+00:00,46.696667355,7.736996273,,0.486125000,70.600000000,,2025-08-31 09:14:14+02:00
2025-08-31 07:14:15+00:00,46.696667355,7.736996273,,0.475750000,70.400000000,,2025-08-31 09:14:15+02:00
2025-08-31 07:14:16+00:00,46.696667355,7.736996273,,0.465375000,70.200000000,,2025-08-31 09:14:16+02:00
2025-08-31 07:14:17+00:00,46.696667355,7.736996273,,0.455000000,70.000000000,,2025-08-31 09:14:17+02:00
2025-08-31 07:14:18+00:00,46.696667355,7.736996273,,0.444625000,70.500000000,,2025-08-31 09:14:18+02:00
2025-08-31 07:14:19+00:00,46.696667355,7.736996273,,0.434250000,71.000000000,,2025-08-31 09:14:19+02:00
2025-08-31 07:14:20+00:00,46.696667355,7.736996273,,0.423875000,71.500000000,,2025-08-31 09:14:20+02:00
2025-08-31 07:14:21+00:00,46.696667355,7.736996273,,0.413500000,72.000000000,,2025-08-31 09:14:21+02:00
2025-08-31 07:14:22+00:00,46.696667355,7.736996273,,0.403125000,72.500000000,,2025-08-31 09:14:22+02:00
2025-08-31 07:14:23+00:00,46.696667355,7.736996273,,0.392750000,73.000000000,,2025-08-31 09:14:23+02:00
2025-08-31 07:14:24+00:00,46.696667355,7.736996273,,0.382375000,72.600000000,,2025-08-31 09:14:24+02:00
2025-08-31 07:14:25+00:00,46.696667355,7.736996273,,0.372000000,72.200000000,,2025-08-31 09:14:25+02:00
2025-08-31 07:14:26+00:00,46.696667355,7.736996273,,0.361625000,71.800000000,,2025-08-31 09:14:26+02:00
2025-08-31 07:14:27+00:00,46.696667355,7.736996273,,0.351250000,71.400000000,,2025-08-31 09:14:27+02:00
2025-08-31 07:14:28+00:00,46.696667355,7.736996273,,0.340875000,71.000000000,,2025-08-31 09:14:28+02:00
2025-08-31 07:14:29+00:00,46.696667355,7.736996273,,0.330500000,71.750000000,,2025-08-31 09:14:29+02:00
2025-08-31 07:14:30+00:00,46.696667355,7.736996273,,0.320125000,72.500000000,,2025-08-31 09:14:30+02:00
2025-08-31 07:14:31+00:00,46.696667355,7.736996273,,0.309750000,73.250000000,,2025-08-31 09:14:31+02:00
2025-08-31 07:14:32+00:00,46.696667355,7.736996273,,0.299375000,74.000000000,,2025-08-31 09:14:32+02:00
2025-08-31 07:14:33+00:00,46.696667355,7.736996273,,0.289000000,75.000000000,,2025-08-31 09:14:33+02:00
2025-08-31 07:14:34+00:00,46.696667355,7.736996273,,0.278625000,76.000000000,,2025-08-31 09:14:34+02:00
2025-08-31 07:14:35+00:00,46.696667355,7.736996273,,0.268250000,77.000000000,,2025-08-31 09:14:35+02:00
2025-08-31 07:14:36+00:00,46.696667355,7.736996273,,0.257875000,75.666666667,,2025-08-31 09:14:36+02:00
2025-08-31 07:14:37+00:00,46.696667355,7.736996273,,0.247500000,74.333333333,,2025-08-31 09:14:37+02:00
2025-08-31 07:14:38+00:00,46.696667355,7.736996273,,0.237125000,73.000000000,,2025-08-31 09:14:38+02:00
2025-08-31 07:14:39+00:00,46.696654195,7.736996356,,0.226750000,71.000000000,,2025-08-31 09:14:39+02:00
2025-08-31 07:14:40+00:00,46.696650758,7.737000589,,0.216375000,69.500000000,,2025-08-31 09:14:40+02:00
2025-08-31 07:14:41+00:00,46.696647322,7.737004822,,0.206000000,68.000000000,,2025-08-31 09:14:41+02:00
2025-08-31 07:14:42+00:00,46.696642209,7.737010214,,0.264666667,69.000000000,,2025-08-31 09:14:42+02:00
2025-08-31 07:14:43+00:00,46.696637096,7.737015607,,0.323333333,70.000000000,,2025-08-31 09:14:43+02:00
2025-08-31 07:14:44+00:00,46.696631983,7.737020999,,0.382000000,71.000000000,,2025-08-31 09:14:44+02:00
2025-08-31 07:14:45+00:00,46.696625655,7.737024520,,0.445000000,72.500000000,,2025-08-31 09:14:45+02:00
2025-08-31 07:14:46+00:00,46.696619326,7.737028040,,0.508000000,74.000000000,,2025-08-31 09:14:46+02:00
2025-08-31 07:14:47+00:00,46.696609100,7.737030638,,0.604000000,75.000000000,,2025-08-31 09:14:47+02:00
2025-08-31 07:14:48+00:00,46.696598539,7.737034033,,0.705000000,76.500000000,,2025-08-31 09:14:48+02:00
2025-08-31 07:14:49+00:00,46.696587978,7.737037428,,0.806000000,78.000000000,,2025-08-31 09:14:49+02:00
2025-08-31 07:14:50+00:00,46.696576034,7.737037218,,0.856000000,80.000000000,,2025-08-31 09:14:50+02:00
2025-08-31 07:14:51+00:00,46.696564090,7.737037009,,0.906000000,82.000000000,,2025-08-31 09:14:51+02:00
2025-08-31 07:14:52+00:00,46.696554199,7.737036254,,0.970000000,85.000000000,,2025-08-31 09:14:52+02:00
2025-08-31 07:14:53+00:00,46.696544853,7.737032063,,1.010500000,86.500000000,,2025-08-31 09:14:53+02:00
2025-08-31 07:14:54+00:00,46.696535507,7.737027872,,1.051000000,88.000000000,,2025-08-31 09:14:54+02:00
2025-08-31 07:14:55+00:00,46.696523605,7.737022843,,1.091000000,89.000000000,,2025-08-31 09:14:55+02:00
2025-08-31 07:14:56+00:00,46.696515027,7.737013428,,1.130666667,90.000000000,,2025-08-31 09:14:56+02:00
2025-08-31 07:14:57+00:00,46.696506450,7.737004012,,1.170333333,91.000000000,,2025-08-31 09:14:57+02:00
2025-08-31 07:14:58+00:00,46.696497872,7.736994596,,1.210000000,92.000000000,,2025-08-31 09:14:58+02:00
2025-08-31 07:14:59+00:00,46.696492860,7.736982241,,1.198000000,92.200000000,,2025-08-31 09:14:59+02:00
2025-08-31 07:15:00+00:00,46.696487848,7.736969886,,1.186000000,92.400000000,,2025-08-31 09:15:00+02:00
2025-08-31 07:15:01+00:00,46.696482835,7.736957531,,1.174000000,92.600000000,,2025-08-31 09:15:01+02:00
2025-08-31 07:15:02+00:00,46.696477823,7.736945176,,1.162000000,92.800000000,,2025-08-31 09:15:02+02:00
2025-08-31 07:15:03+00:00,46.696472811,7.736932822,,1.150000000,93.000000000,,2025-08-31 09:15:03+02:00
2025-08-31 07:15:04+00:00,46.696468368,7.736921949,,1.133571429,93.285714286,,2025-08-31 09:15:04+02:00
2025-08-31 07:15:05+00:00,46.696463926,7.736911077,,1.117142857,93.571428571,,2025-08-31 09:15:05+02:00
2025-08-31 07:15:06+00:00,46.696459483,7.736900204,,1.100714286,93.857142857,,2025-08-31 09:15:06+02:00
2025-08-31 07:15:07+00:00,46.696455041,7.736889331,,1.084285714,94.142857143,,2025-08-31 09:15:07+02:00
2025-08-31 07:15:08+00:00,46.696450599,7.736878459,,1.067857143,94.428571429,,2025-08-31 09:15:08+02:00
2025-08-31 07:15:09+00:00,46.696446156,7.736867586,,1.051428571,94.714285714,,2025-08-31 09:15:09+02:00
2025-08-31 07:15:10+00:00,46.696441714,7.736856714,,1.035000000,95.000000000,,2025-08-31 09:15:10+02:00
2025-08-31 07:15:11+00:00,46.696435710,7.736846760,,1.032125000,95.125000000,,2025-08-31 09:15:11+02:00
2025-08-31 07:15:12+00:00,46.696429707,7.736836807,,1.029250000,95.250000000,,2025-08-31 09:15:12+02:00
2025-08-31 07:15:13+00:00,46.696423703,7.736826853,,1.026375000,95.375000000,,2025-08-31 09:15:13+02:00
2025-08-31 07:15:14+00:00,46.696417700,7.736816900,,1.023500000,95.500000000,,2025-08-31 09:15:14+02:00
2025-08-31 07:15:15+00:00,46.696411696,7.736806946,,1.020625000,95.625000000,,2025-08-31 09:15:15+02:00
2025-08-31 07:15:16+00:00,46.696405692,7.736796993,,1.017750000,95.750000000,,2025-08-31 09:15:16+02:00
2025-08-31 07:15:17+00:00,46.696399689,7.736787039,,1.014875000,95.875000000,,2025-08-31 09:15:17+02:00
2025-08-31 07:15:18+00:00,46.696393685,7.736777086,,1.012000000,96.000000000,,2025-08-31 09:15:18+02:00
2025-08-31 07:15:19+00:00,46.696387217,7.736767419,,1.018500000,96.500000000,,2025-08-31 09:15:19+02:00
2025-08-31 07:15:20+00:00,46.696380749,7.736757752,,1.025000000,97.000000000,,2025-08-31 09:15:20+02:00
2025-08-31 07:15:21+00:00,46.696374281,7.736748084,,1.031500000,97.500000000,,2025-08-31 09:15:21+02:00
2025-08-31 07:15:22+00:00,46.696367813,7.736738417,,1.038000000,98.000000000,,2025-08-31 09:15:22+02:00
2025-08-31 07:15:23+00:00,46.696361345,7.736728750,,1.044500000,98.500000000,,2025-08-31 09:15:23+02:00
2025-08-31 07:15:24+00:00,46.696354877,7.736719083,,1.051000000,99.000000000,,2025-08-31 09:15:24+02:00
2025-08-31 07:15:25+00:00,46.696348339,7.736713572,,1.027000000,98.750000000,,2025-08-31 09:15:25+02:00
2025-08-31 07:15:26+00:00,46.696341801,7.736708061,,1.003000000,98.500000000,,2025-08-31 09:15:26+02:00
2025-08-31 07:15:27+00:00,46.696335264,7.736702550,,0.979000000,98.250000000,,2025-08-31 09:15:27+02:00
2025-08-31 07:15:28+00:00,46.696328726,7.736697039,,0.955000000,98.000000000,,2025-08-31 09:15:28+02:00
2025-08-31 07:15:29+00:00,46.696322002,7.736691413,,0.943222222,98.111111111,,2025-08-31 09:15:29+02:00
2025-08-31 07:15:30+00:00,46.696315277,7.736685788,,0.931444444,98.222222222,,2025-08-31 09:15:30+02:00
2025-08-31 07:15:31+00:00,46.696308553,7.736680163,,0.919666667,98.333333333,,2025-08-31 09:15:31+02:00
2025-08-31 07:15:32+00:00,46.696301829,7.736674538,,0.907888889,98.444444444,,2025-08-31 09:15:32+02:00
2025-08-31 07:15:33+00:00,46.696295105,7.736668913,,0.896111111,98.555555556,,2025-08-31 09:15:33+02:00
2025-08-31 07:15:34+00:00,46.696288381,7.736663288,,0.884333333,98.666666667,,2025-08-31 09:15:34+02:00
2025-08-31 07:15:35+00:00,46.696281657,7.736657662,,0.872555556,98.777777778,,2025-08-31 09:15:35+02:00
2025-08-31 07:15:36+00:00,46.696274932,7.736652037,,0.860777778,98.888888889,,2025-08-31 09:15:36+02:00
2025-08-31 07:15:37+00:00,46.696268208,7.736646412,,0.849000000,99.000000000,,2025-08-31 09:15:37+02:00
2025-08-31 07:15:38+00:00,46.696260099,7.736641278,,0.862875000,99.375000000,,2025-08-31 09:15:38+02:00
2025-08-31 07:15:39+00:00,46.696251989,7.736636144,,0.876750000,99.750000000,,2025-08-31 09:15:39+02:00
2025-08-31 07:15:40+00:00,46.696243880,7.736631010,,0.890625000,100.125000000,,2025-08-31 09:15:40+02:00
2025-08-31 07:15:41+00:00,46.696235770,7.736625876,,0.904500000,100.500000000,,2025-08-31 09:15:41+02:00
2025-08-31 07:15:42+00:00,46.696227661,7.736620742,,0.918375000,100.875000000,,2025-08-31 09:15:42+02:00
2025-08-31 07:15:43+00:00,46.696219551,7.736615608,,0.932250000,101.250000000,,2025-08-31 09:15:43+02:00
2025-08-31 07:15:44+00:00,46.696211442,7.736610475,,0.946125000,101.625000000,,2025-08-31 09:15:44+02:00
2025-08-31 07:15:45+00:00,46.696203332,7.736605341,,0.960000000,102.000000000,,2025-08-31 09:15:45+02:00
2025-08-31 07:15:46+00:00,46.696195537,7.736600647,,0.977000000,103.000000000,,2025-08-31 09:15:46+02:00
2025-08-31 07:15:47+00:00,46.696190613,7.736595701,,0.950769231,103.166666667,,2025-08-31 09:15:47+02:00
2025-08-31 07:15:48+00:00,46.696185688,7.736590756,,0.924538462,103.333333333,,2025-08-31 09:15:48+02:00
2025-08-31 07:15:49+00:00,46.696180764,7.736585811,,0.898307692,103.500000000,,2025-08-31 09:15:49+02:00
2025-08-31 07:15:50+00:00,46.696175840,7.736580865,,0.872076923,103.666666667,,2025-08-31 09:15:50+02:00
2025-08-31 07:15:51+00:00,46.696170915,7.736575920,,0.845846154,103.833333333,,2025-08-31 09:15:51+02:00
2025-08-31 07:15:52+00:00,46.696165991,7.736570975,,0.819615385,104.000000000,,2025-08-31 09:15:52+02:00
2025-08-31 07:15:53+00:00,46.696161067,7.736566029,,0.793384615,104.166666667,,2025-08-31 09:15:53+02:00
2025-08-31 07:15:54+00:00,46.696156142,7.736561084,,0.767153846,104.333333333,,2025-08-31 09:15:54+02:00
2025-08-31 07:15:55+00:00,46.696151218,7.736556139,,0.740923077,104.500000000,,2025-08-31 09:15:55+02:00
2025-08-31 07:15:56+00:00,46.696146294,7.736551194,,0.714692308,104.666666667,,2025-08-31 09:15:56+02:00
2025-08-31 07:15:57+00:00,46.696141369,7.736546248,,0.688461538,104.833333333,,2025-08-31 09:15:57+02:00
2025-08-31 07:15:58+00:00,46.696136445,7.736541303,,0.662230769,105.000000000,,2025-08-31 09:15:58+02:00
2025-08-31 07:15:59+00:00,46.696134517,7.736535855,,0.636000000,102.000000000,,2025-08-31 09:15:59+02:00
2025-08-31 07:16:00+00:00,46.696131751,7.736530742,,0.612000000,98.000000000,,2025-08-31 09:16:00+02:00
2025-08-31 07:16:01+00:00,46.696129488,7.736525461,,0.577000000,93.000000000,,2025-08-31 09:16:01+02:00
2025-08-31 07:16:02+00:00,46.696125800,7.736519300,,0.568000000,90.500000000,,2025-08-31 09:16:02+02:00
2025-08-31 07:16:03+00:00,46.696122112,7.736513140,,0.559000000,88.000000000,,2025-08-31 09:16:03+02:00
2025-08-31 07:16:04+00:00,46.696119681,7.736507272,,0.545000000,84.000000000,,2025-08-31 09:16:04+02:00
2025-08-31 07:16:05+00:00,46.696117083,7.736503249,,0.535333333,81.000000000,,2025-08-31 09:16:05+02:00
2025-08-31 07:16:06+00:00,46.696115071,7.736499687,,0.525666667,79.500000000,,2025-08-31 09:16:06+02:00
2025-08-31 07:16:07+00:00,46.696113059,7.736496124,,0.516000000,78.000000000,,2025-08-31 09:16:07+02:00
2025-08-31 07:16:08+00:00,46.696110629,7.736492855,,0.506333333,78.000000000,,2025-08-31 09:16:08+02:00
2025-08-31 07:16:09+00:00,46.696108722,7.736487889,,0.496666667,78.250000000,,2025-08-31 09:16:09+02:00
2025-08-31 07:16:10+00:00,46.696106815,7.736482923,,0.487000000,78.500000000,,2025-08-31 09:16:10+02:00
2025-08-31 07:16:11+00:00,46.696104908,7.736477957,,0.477333333,78.750000000,,2025-08-31 09:16:11+02:00
2025-08-31 07:16:12+00:00,46.696103001,7.736472990,,0.467666667,79.000000000,,2025-08-31 09:16:12+02:00
2025-08-31 07:16:13+00:00,46.696101094,7.736468024,,0.458000000,79.250000000,,2025-08-31 09:16:13+02:00
2025-08-31 07:16:14+00:00,46.696099187,7.736463058,,0.448333333,79.500000000,,2025-08-31 09:16:14+02:00
2025-08-31 07:16:15+00:00,46.696097280,7.736458092,,0.438666667,79.750000000,,2025-08-31 09:16:15+02:00
2025-08-31 07:16:16+00:00,46.696095373,7.736453125,,0.429000000,80.000000000,,2025-08-31 09:16:16+02:00
2025-08-31 07:16:17+00:00,46.696091797,7.736449298,,0.412444444,81.333333333,,2025-08-31 09:16:17+02:00
2025-08-31 07:16:18+00:00,46.696088221,7.736445470,,0.395888889,82.666666667,,2025-08-31 09:16:18+02:00
2025-08-31 07:16:19+00:00,46.696084645,7.736441642,,0.379333333,84.000000000,,2025-08-31 09:16:19+02:00
2025-08-31 07:16:20+00:00,46.696083744,7.736440301,,0.362777778,84.750000000,,2025-08-31 09:16:20+02:00
2025-08-31 07:16:21+00:00,46.696082843,7.736438960,,0.346222222,85.500000000,,2025-08-31 09:16:21+02:00
2025-08-31 07:16:22+00:00,46.696081941,7.736437619,,0.329666667,86.250000000,,2025-08-31 09:16:22+02:00
2025-08-31 07:16:23+00:00,46.696081040,7.736436278,,0.313111111,87.000000000,,2025-08-31 09:16:23+02:00
2025-08-31 07:16:24+00:00,46.696081040,7.736436278,,0.296555556,87.500000000,,2025-08-31 09:16:24+02:00
2025-08-31 07:16:25+00:00,46.696081040,7.736436278,,0.280000000,88.000000000,,2025-08-31 09:16:25+02:00
2025-08-31 07:16:26+00:00,46.696081040,7.736436278,,0.263444444,86.333333333,,2025-08-31 09:16:26+02:00
2025-08-31 07:16:27+00:00,46.696081040,7.736436278,,0.246888889,84.666666667,,2025-08-31 09:16:27+02:00
2025-08-31 07:16:28+00:00,46.696081040,7.736436278,,0.230333333,83.000000000,,2025-08-31 09:16:28+02:00
2025-08-31 07:16:29+00:00,46.696080957,7.736436320,,0.213777778,81.000000000,,2025-08-31 09:16:29+02:00
2025-08-31 07:16:30+00:00,46.696080873,7.736436361,,0.197222222,79.000000000,,2025-08-31 09:16:30+02:00
2025-08-31 07:16:31+00:00,46.696080915,7.736433512,,0.180666667,77.500000000,,2025-08-31 09:16:31+02:00
2025-08-31 07:16:32+00:00,46.696080957,7.736430662,,0.164111111,76.000000000,,2025-08-31 09:16:32+02:00
2025-08-31 07:16:33+00:00,46.696080035,7.736423579,,0.147555556,76.000000000,,2025-08-31 09:16:33+02:00
2025-08-31 07:16:34+00:00,46.696079113,7.736416496,,0.131000000,76.000000000,,2025-08-31 09:16:34+02:00
2025-08-31 07:16:35+00:00,46.696074964,7.736404412,,0.217833333,75.500000000,,2025-08-31 09:16:35+02:00
2025-08-31 07:16:36+00:00,46.696070815,7.736392329,,0.304666667,75.000000000,,2025-08-31 09:16:36+02:00
2025-08-31 07:16:37+00:00,46.696066665,7.736380245,,0.391500000,74.500000000,,2025-08-31 09:16:37+02:00
2025-08-31 07:16:38+00:00,46.696062516,7.736368161,,0.478333333,74.000000000,,2025-08-31 09:16:38+02:00
2025-08-31 07:16:39+00:00,46.696058367,7.736356077,,0.565166667,73.500000000,,2025-08-31 09:16:39+02:00
2025-08-31 07:16:40+00:00,46.696054218,7.736343993,,0.652000000,73.000000000,,2025-08-31 09:16:40+02:00
2025-08-31 07:16:41+00:00,46.696049273,7.736332091,,0.741000000,72.000000000,,2025-08-31 09:16:41+02:00
2025-08-31 07:16:42+00:00,46.696043154,7.736323826,,0.792600000,71.400000000,,2025-08-31 09:16:42+02:00
2025-08-31 07:16:43+00:00,46.696037035,7.736315561,,0.844200000,70.800000000,,2025-08-31 09:16:43+02:00
2025-08-31 07:16:44+00:00,46.696030917,7.736307297,,0.895800000,70.200000000,,2025-08-31 09:16:44+02:00
2025-08-31 07:16:45+00:00,46.696024798,7.736299032,,0.947400000,69.600000000,,2025-08-31 09:16:45+02:00
2025-08-31 07:16:46+00:00,46.696018679,7.736290768,,0.999000000,69.000000000,,2025-08-31 09:16:46+02:00
2025-08-31 07:16:47+00:00,46.696015298,7.736283783,,0.975666667,69.666666667,,2025-08-31 09:16:47+02:00
2025-08-31 07:16:48+00:00,46.696011918,7.736276798,,0.952333333,70.333333333,,2025-08-31 09:16:48+02:00
2025-08-31 07:16:49+00:00,46.696008537,7.736269813,,0.929000000,71.000000000,,2025-08-31 09:16:49+02:00
2025-08-31 07:16:50+00:00,46.696005637,7.736262538,,0.890600000,71.600000000,,2025-08-31 09:16:50+02:00
2025-08-31 07:16:51+00:00,46.696002737,7.736255262,,0.852200000,72.200000000,,2025-08-31 09:16:51+02:00
2025-08-31 07:16:52+00:00,46.695999837,7.736247987,,0.813800000,72.800000000,,2025-08-31 09:16:52+02:00
2025-08-31 07:16:53+00:00,46.695996936,7.736240711,,0.775400000,73.400000000,,2025-08-31 09:16:53+02:00
2025-08-31 07:16:54+00:00,46.695994036,7.736233436,,0.737000000,74.000000000,,2025-08-31 09:16:54+02:00
2025-08-31 07:16:55+00:00,46.695992796,7.736231139,,0.695666667,74.000000000,,2025-08-31 09:16:55+02:00
2025-08-31 07:16:56+00:00,46.695991555,7.736228842,,0.654333333,74.000000000,,2025-08-31 09:16:56+02:00
2025-08-31 07:16:57+00:00,46.695990315,7.736226546,,0.613000000,74.000000000,,2025-08-31 09:16:57+02:00
2025-08-31 07:16:58+00:00,46.695989074,7.736224249,,0.571666667,74.000000000,,2025-08-31 09:16:58+02:00
2025-08-31 07:16:59+00:00,46.695987834,7.736221952,,0.530333333,74.000000000,,2025-08-31 09:16:59+02:00
2025-08-31 07:17:00+00:00,46.695987175,7.736219749,,0.489000000,73.571428571,,2025-08-31 09:17:00+02:00
2025-08-31 07:17:01+00:00,46.695986517,7.736217546,,0.447666667,73.142857143,,2025-08-31 09:17:01+02:00
2025-08-31 07:17:02+00:00,46.695985858,7.736215343,,0.406333333,72.714285714,,2025-08-31 09:17:02+02:00
2025-08-31 07:17:03+00:00,46.695985199,7.736213139,,0.365000000,72.285714286,,2025-08-31 09:17:03+02:00
2025-08-31 07:17:04+00:00,46.695984541,7.736210936,,0.323666667,71.857142857,,2025-08-31 09:17:04+02:00
2025-08-31 07:17:05+00:00,46.695983882,7.736208733,,0.282333333,71.428571429,,2025-08-31 09:17:05+02:00
2025-08-31 07:17:06+00:00,46.695983224,7.736206530,,0.241000000,71.000000000,,2025-08-31 09:17:06+02:00
2025-08-31 07:17:07+00:00,46.695980597,7.736195996,,0.288666667,70.666666667,,2025-08-31 09:17:07+02:00
2025-08-31 07:17:08+00:00,46.695977971,7.736185463,,0.336333333,70.333333333,,2025-08-31 09:17:08+02:00
2025-08-31 07:17:09+00:00,46.695975345,7.736174930,,0.384000000,70.000000000,,2025-08-31 09:17:09+02:00
2025-08-31 07:17:10+00:00,46.695970211,7.736165427,,0.447375000,70.000000000,,2025-08-31 09:17:10+02:00
2025-08-31 07:17:11+00:00,46.695965077,7.736155924,,0.510750000,70.000000000,,2025-08-31 09:17:11+02:00
2025-08-31 07:17:12+00:00,46.695959943,7.736146421,,0.574125000,70.000000000,,2025-08-31 09:17:12+02:00
2025-08-31 07:17:13+00:00,46.695954809,7.736136918,,0.637500000,70.000000000,,2025-08-31 09:17:13+02:00
2025-08-31 07:17:14+00:00,46.695949675,7.736127415,,0.700875000,70.000000000,,2025-08-31 09:17:14+02:00
2025-08-31 07:17:15+00:00,46.695944541,7.736117912,,0.764250000,70.000000000,,2025-08-31 09:17:15+02:00
2025-08-31 07:17:16+00:00,46.695939407,7.736108409,,0.827625000,70.000000000,,2025-08-31 09:17:16+02:00
2025-08-31 07:17:17+00:00,46.695934273,7.736098906,,0.891000000,70.000000000,,2025-08-31 09:17:17+02:00
2025-08-31 07:17:18+00:00,46.695929412,7.736093374,,0.883000000,70.750000000,,2025-08-31 09:17:18+02:00
2025-08-31 07:17:19+00:00,46.695924550,7.736087842,,0.875000000,71.500000000,,2025-08-31 09:17:19+02:00
2025-08-31 07:17:20+00:00,46.695919689,7.736082310,,0.867000000,72.250000000,,2025-08-31 09:17:20+02:00
2025-08-31 07:17:21+00:00,46.695914827,7.736076778,,0.859000000,73.000000000,,2025-08-31 09:17:21+02:00
2025-08-31 07:17:22+00:00,46.695913536,7.736072335,,0.804571429,73.400000000,,2025-08-31 09:17:22+02:00
2025-08-31 07:17:23+00:00,46.695912246,7.736067893,,0.750142857,73.800000000,,2025-08-31 09:17:23+02:00
2025-08-31 07:17:24+00:00,46.695910955,7.736063451,,0.695714286,74.200000000,,2025-08-31 09:17:24+02:00
2025-08-31 07:17:25+00:00,46.695909664,7.736059008,,0.641285714,74.600000000,,2025-08-31 09:17:25+02:00
2025-08-31 07:17:26+00:00,46.695908373,7.736054566,,0.586857143,75.000000000,,2025-08-31 09:17:26+02:00
2025-08-31 07:17:27+00:00,46.695908923,7.736054566,,0.532428571,75.333333333,,2025-08-31 09:17:27+02:00
2025-08-31 07:17:28+00:00,46.695909472,7.736054566,,0.478000000,75.666666667,,2025-08-31 09:17:28+02:00
2025-08-31 07:17:29+00:00,46.695910022,7.736054566,,0.423571429,76.000000000,,2025-08-31 09:17:29+02:00
2025-08-31 07:17:30+00:00,46.695910571,7.736054566,,0.369142857,76.333333333,,2025-08-31 09:17:30+02:00
2025-08-31 07:17:31+00:00,46.695911121,7.736054566,,0.314714286,76.666666667,,2025-08-31 09:17:31+02:00
2025-08-31 07:17:32+00:00,46.695911670,7.736054566,,0.260285714,77.000000000,,2025-08-31 09:17:32+02:00
2025-08-31 07:17:33+00:00,46.695912220,7.736054566,,0.205857143,77.333333333,,2025-08-31 09:17:33+02:00
2025-08-31 07:17:34+00:00,46.695912769,7.736054566,,0.151428571,77.666666667,,2025-08-31 09:17:34+02:00
2025-08-31 07:17:35+00:00,46.695913319,7.736054566,,0.097000000,78.000000000,,2025-08-31 09:17:35+02:00
2025-08-31 07:17:36+00:00,46.695916462,7.736059343,,0.119000000,78.000000000,,2025-08-31 09:17:36+02:00
2025-08-31 07:17:37+00:00,46.695919605,7.736064121,,0.141000000,78.000000000,,2025-08-31 09:17:37+02:00
2025-08-31 07:17:38+00:00,46.695923343,7.736069150,,0.184125000,78.600000000,,2025-08-31 09:17:38+02:00
2025-08-31 07:17:39+00:00,46.695927082,7.736074179,,0.227250000,79.200000000,,2025-08-31 09:17:39+02:00
2025-08-31 07:17:40+00:00,46.695930820,7.736079209,,0.270375000,79.800000000,,2025-08-31 09:17:40+02:00
2025-08-31 07:17:41+00:00,46.695934558,7.736084238,,0.313500000,80.400000000,,2025-08-31 09:17:41+02:00
2025-08-31 07:17:42+00:00,46.695938297,7.736089267,,0.356625000,81.000000000,,2025-08-31 09:17:42+02:00
2025-08-31 07:17:43+00:00,46.695939973,7.736094254,,0.399750000,82.500000000,,2025-08-31 09:17:43+02:00
2025-08-31 07:17:44+00:00,46.695941649,7.736099241,,0.442875000,84.000000000,,2025-08-31 09:17:44+02:00
2025-08-31 07:17:45+00:00,46.695942907,7.736106198,,0.486000000,86.000000000,,2025-08-31 09:17:45+02:00
2025-08-31 07:17:46+00:00,46.695943521,7.736107875,,0.458500000,87.000000000,,2025-08-31 09:17:46+02:00
2025-08-31 07:17:47+00:00,46.695944136,7.736109551,,0.431000000,88.000000000,,2025-08-31 09:17:47+02:00
2025-08-31 07:17:48+00:00,46.695944751,7.736111227,,0.403500000,89.000000000,,2025-08-31 09:17:48+02:00
2025-08-31 07:17:49+00:00,46.695944751,7.736111227,,0.376000000,91.000000000,,2025-08-31 09:17:49+02:00
2025-08-31 07:17:50+00:00,46.695944751,7.736111227,,0.348500000,93.000000000,,2025-08-31 09:17:50+02:00
2025-08-31 07:17:51+00:00,46.695943158,7.736108126,,0.321000000,94.000000000,,2025-08-31 09:17:51+02:00
2025-08-31 07:17:52+00:00,46.695941566,7.736105025,,0.293500000,95.000000000,,2025-08-31 09:17:52+02:00
2025-08-31 07:17:53+00:00,46.695939973,7.736101924,,0.266000000,96.000000000,,2025-08-31 09:17:53+02:00
2025-08-31 07:17:54+00:00,46.695940685,7.736095930,,0.273500000,96.000000000,,2025-08-31 09:17:54+02:00
2025-08-31 07:17:55+00:00,46.695941398,7.736089937,,0.281000000,96.000000000,,2025-08-31 09:17:55+02:00
2025-08-31 07:17:56+00:00,46.695941457,7.736087129,,0.282202381,96.000000000,,2025-08-31 09:17:56+02:00
2025-08-31 07:17:57+00:00,46.695941515,7.736084322,,0.283404762,96.000000000,,2025-08-31 09:17:57+02:00
2025-08-31 07:17:58+00:00,46.695941574,7.736081514,,0.284607143,96.000000000,,2025-08-31 09:17:58+02:00
2025-08-31 07:17:59+00:00,46.695941633,7.736078706,,0.285809524,96.000000000,,2025-08-31 09:17:59+02:00
2025-08-31 07:18:00+00:00,46.695941691,7.736075898,,0.287011905,96.000000000,,2025-08-31 09:18:00+02:00
2025-08-31 07:18:01+00:00,46.695941750,7.736073090,,0.288214286,96.000000000,,2025-08-31 09:18:01+02:00
2025-08-31 07:18:02+00:00,46.695941809,7.736070282,,0.289416667,96.000000000,,2025-08-31 09:18:02+02:00
2025-08-31 07:18:03+00:00,46.695941867,7.736067474,,0.290619048,96.000000000,,2025-08-31 09:18:03+02:00
2025-08-31 07:18:04+00:00,46.695941926,7.736064666,,0.291821429,96.000000000,,2025-08-31 09:18:04+02:00
2025-08-31 07:18:05+00:00,46.695941985,7.736061858,,0.293023810,96.000000000,,2025-08-31 09:18:05+02:00
